RegionName,state,utility_name,ownership,service_type,avg_price_2021,avg_price_2022,avg_price_2023,avg_price_2024,comm_rate_2021,comm_rate_2022,comm_rate_2023,comm_rate_2024,ind_rate_2021,ind_rate_2022,ind_rate_2023,ind_rate_2024,pct_change_2021,pct_change_2022,pct_change_2023,pct_change_2024,res_rate_2021,res_rate_2022,res_rate_2023,res_rate_2024
60805,IL,Commonwealth Edison Co,Investor Owned,Bundled,214838.660307309,240762.605064643,244280.549042632,256892.394795032,0.07162917674560546,0.08696229751271085,0.07733958606470046,0.08857021704689516,0.0512439830225401,0.0626392803659713,0.043466151331602046,0.05290617710706885,14.990612022679,12.0667037861117,1.4611671015292,5.1628530400098,0.0976958633586819,0.1148435841179885,0.1087106803826195,0.115717963924585
60827,IL,Commonwealth Edison Co,Investor Owned,Bundled,100843.514754683,117270.900167045,114711.838079045,122028.995481879,0.07162917674560546,0.08696229751271085,0.07733958606470046,0.08857021704689516,0.0512439830225401,0.0626392803659713,0.043466151331602046,0.05290617710706885,31.2785744949825,16.28997705239,-2.18217996481186,6.3787291053534,0.0976958633586819,0.1148435841179885,0.1087106803826195,0.115717963924585
77336,TX,Entergy Texas Inc.,Investor Owned,Bundled,249655.835955071,287395.638130875,288640.985273372,289181.155176818,0.090478995784608,0.104073759020062,0.0958505218567825,0.096046641003546,0.0558870335150723,0.0686300064652661,0.0603814553353799,0.0587037422677196,12.8704759830756,15.116731412037,0.433321518237628,0.187142481839136,0.117261807812993,0.134121949232692,0.131692600142341,0.13664599341474
77338,TX,Entergy Texas Inc.,Investor Owned,Bundled,197546.911452005,237633.254107159,238969.365642921,236906.731795141,0.090478995784608,0.104073759020062,0.0958505218567825,0.096046641003546,0.0558870335150723,0.0686300064652661,0.0603814553353799,0.0587037422677196,14.303521808125,20.2920624577283,0.562257812267051,-0.863137349103482,0.117261807812993,0.134121949232692,0.131692600142341,0.13664599341474
77339,TX,Entergy Texas Inc.,Investor Owned,Bundled,243666.687767218,287014.174985616,292892.827420839,294993.730745421,0.090478995784608,0.104073759020062,0.0958505218567825,0.096046641003546,0.0558870335150723,0.0686300064652661,0.0603814553353799,0.0587037422677196,12.6565844719714,17.7896648965858,2.04820979156085,0.717294220921001,0.117261807812993,0.134121949232692,0.131692600142341,0.13664599341474
77357,TX,Entergy Texas Inc.,Investor Owned,Bundled,243793.589850556,279783.839622289,275412.938943193,267163.206513309,0.090478995784608,0.104073759020062,0.0958505218567825,0.096046641003546,0.0558870335150723,0.0686300064652661,0.0603814553353799,0.0587037422677196,14.9575780162563,14.7625906791867,-1.56224200975897,-2.99540481341957,0.117261807812993,0.134121949232692,0.131692600142341,0.13664599341474
77365,TX,Entergy Texas Inc.,Investor Owned,Bundled,264504.093572853,307418.258845132,306107.448729316,305302.323399254,0.090478995784608,0.104073759020062,0.0958505218567825,0.096046641003546,0.0558870335150723,0.0686300064652661,0.0603814553353799,0.0587037422677196,11.2754641877617,16.224386054902,-0.426393058350074,-0.263020496039559,0.117261807812993,0.134121949232692,0.131692600142341,0.13664599341474
77373,TX,Entergy Texas Inc.,Investor Owned,Bundled,204904.591497977,246417.148108584,249307.92234082,249844.309615839,0.090478995784608,0.104073759020062,0.0958505218567825,0.096046641003546,0.0558870335150723,0.0686300064652661,0.0603814553353799,0.0587037422677196,14.3257486002113,20.2594565144324,1.17312218505272,0.215150513462242,0.117261807812993,0.134121949232692,0.131692600142341,0.13664599341474
77375,TX,Entergy Texas Inc.,Investor Owned,Bundled,292986.239516353,350478.565976468,353423.410980655,355025.896636585,0.090478995784608,0.104073759020062,0.0958505218567825,0.096046641003546,0.0558870335150723,0.0686300064652661,0.0603814553353799,0.0587037422677196,13.9304302867316,19.6228759941148,0.840235406688291,0.453418083279475,0.117261807812993,0.134121949232692,0.131692600142341,0.13664599341474
77377,TX,Entergy Texas Inc.,Investor Owned,Bundled,326158.040731032,388636.783470282,395639.754951465,400299.840671847,0.090478995784608,0.104073759020062,0.0958505218567825,0.096046641003546,0.0558870335150723,0.0686300064652661,0.0603814553353799,0.0587037422677196,14.1612591219546,19.1559719328744,1.80193223571132,1.17786083477724,0.117261807812993,0.134121949232692,0.131692600142341,0.13664599341474
77380,TX,Entergy Texas Inc.,Investor Owned,Bundled,297231.627135142,356153.536533198,365977.661646333,378482.542840645,0.090478995784608,0.104073759020062,0.0958505218567825,0.096046641003546,0.0558870335150723,0.0686300064652661,0.0603814553353799,0.0587037422677196,15.3220065150735,19.8235665450452,2.75839605827404,3.41684274883324,0.117261807812993,0.134121949232692,0.131692600142341,0.13664599341474
77386,TX,Entergy Texas Inc.,Investor Owned,Bundled,303391.437729233,360796.11784243,362487.902160652,365695.952495708,0.090478995784608,0.104073759020062,0.0958505218567825,0.096046641003546,0.0558870335150723,0.0686300064652661,0.0603814553353799,0.0587037422677196,14.5415079916317,18.9209954449766,0.468903137965807,0.885008938486973,0.117261807812993,0.134121949232692,0.131692600142341,0.13664599341474
77389,TX,Entergy Texas Inc.,Investor Owned,Bundled,398036.404739215,472595.296519174,480751.869109582,494658.074395648,0.090478995784608,0.104073759020062,0.0958505218567825,0.096046641003546,0.0558870335150723,0.0686300064652661,0.0603814553353799,0.0587037422677196,14.1561956457513,18.7316765231082,1.7259106576988,2.89259515762714,0.117261807812993,0.134121949232692,0.131692600142341,0.13664599341474
77441,TX,Entergy Texas Inc.,Investor Owned,Bundled,418542.434538199,502108.270559555,517229.61438777,529415.726263374,0.090478995784608,0.104073759020062,0.0958505218567825,0.096046641003546,0.0558870335150723,0.0686300064652661,0.0603814553353799,0.0587037422677196,14.6941228206743,19.9659172226011,3.01157035540624,2.3560352185225,0.117261807812993,0.134121949232692,0.131692600142341,0.13664599341474
77447,TX,Entergy Texas Inc.,Investor Owned,Bundled,268502.416718558,316025.714398606,312142.924037743,309932.927323476,0.090478995784608,0.104073759020062,0.0958505218567825,0.096046641003546,0.0558870335150723,0.0686300064652661,0.0603814553353799,0.0587037422677196,12.5902736682921,17.6993928996406,-1.22863114738994,-0.708007948948491,0.117261807812993,0.134121949232692,0.131692600142341,0.13664599341474
77484,TX,Entergy Texas Inc.,Investor Owned,Bundled,324793.811905016,376260.27123991,369429.607585421,370691.823714261,0.090478995784608,0.104073759020062,0.0958505218567825,0.096046641003546,0.0558870335150723,0.0686300064652661,0.0603814553353799,0.0587037422677196,16.1757846562564,15.8458866666907,-1.81540921978807,0.341666207289163,0.117261807812993,0.134121949232692,0.131692600142341,0.13664599341474
77493,TX,Entergy Texas Inc.,Investor Owned,Bundled,297004.84254253,360141.771310026,359610.426799568,359041.387653385,0.090478995784608,0.104073759020062,0.0958505218567825,0.096046641003546,0.0558870335150723,0.0686300064652661,0.0603814553353799,0.0587037422677196,14.6552707749523,21.2578785675708,-0.147537595687791,-0.158237666034128,0.117261807812993,0.134121949232692,0.131692600142341,0.13664599341474
77494,TX,Entergy Texas Inc.,Investor Owned,Bundled,374678.853697044,455108.558321668,468538.046544968,485545.231117749,0.090478995784608,0.104073759020062,0.0958505218567825,0.096046641003546,0.0558870335150723,0.0686300064652661,0.0603814553353799,0.0587037422677196,15.2286348375934,21.4663047650022,2.95083183511736,3.62984067103897,0.117261807812993,0.134121949232692,0.131692600142341,0.13664599341474
77520,TX,Entergy Texas Inc.,Investor Owned,Bundled,154762.484368753,178861.027705498,179160.081982083,179070.569985522,0.090478995784608,0.104073759020062,0.0958505218567825,0.096046641003546,0.0558870335150723,0.0686300064652661,0.0603814553353799,0.0587037422677196,12.0546290677948,15.5713081468278,0.167199238660994,-0.0499620203179666,0.117261807812993,0.134121949232692,0.131692600142341,0.13664599341474
77532,TX,Entergy Texas Inc.,Investor Owned,Bundled,227660.544964773,263764.649720805,266307.097979666,265440.149227294,0.090478995784608,0.104073759020062,0.0958505218567825,0.096046641003546,0.0558870335150723,0.0686300064652661,0.0603814553353799,0.0587037422677196,11.2557417367633,15.8587447647631,0.963907885894436,-0.325544740995941,0.117261807812993,0.134121949232692,0.131692600142341,0.13664599341474
80002,CO,Public Service Co of Colorado,Investor Owned,Bundled,499387.822906156,565015.552638403,554928.893519874,566806.808204244,0.106862940083897,0.11483357201322,0.117501810353178,0.118445190563187,0.0719217791138127,0.0812226876834669,0.0803281463581848,0.0773251559420324,16.1891770154996,13.1416359634744,-1.78520026067054,2.14043904058223,0.124544956609298,0.14127610516052,0.143353700098632,0.150462380504764
80010,CO,Public Service Co of Colorado,Investor Owned,Bundled,366029.597094903,415111.938957158,404972.381784603,407956.952420592,0.106862940083897,0.11483357201322,0.117501810353178,0.118445190563187,0.0719217791138127,0.0812226876834669,0.0803281463581848,0.0773251559420324,14.0789794062584,13.4093915497027,-2.44260793800044,0.736981278287846,0.124544956609298,0.14127610516052,0.143353700098632,0.150462380504764
80011,CO,Public Service Co of Colorado,Investor Owned,Bundled,369279.643405802,419140.213107281,409778.476626115,417239.497002763,0.106862940083897,0.11483357201322,0.117501810353178,0.118445190563187,0.0719217791138127,0.0812226876834669,0.0803281463581848,0.0773251559420324,14.818422455586,13.5021170518968,-2.23355721746729,1.82074481756051,0.124544956609298,0.14127610516052,0.143353700098632,0.150462380504764
80012,CO,Public Service Co of Colorado,Investor Owned,Bundled,363155.665532838,416940.651462704,407026.767445834,413308.215771152,0.106862940083897,0.11483357201322,0.117501810353178,0.118445190563187,0.0719217791138127,0.0812226876834669,0.0803281463581848,0.0773251559420324,14.1627368610915,14.810449356738,-2.37776863016109,1.54325190078639,0.124544956609298,0.14127610516052,0.143353700098632,0.150462380504764
80014,CO,Public Service Co of Colorado,Investor Owned,Bundled,337011.388281376,389423.861883144,380846.817703237,380640.01031412,0.106862940083897,0.11483357201322,0.117501810353178,0.118445190563187,0.0719217791138127,0.0812226876834669,0.0803281463581848,0.0773251559420324,11.9379335301758,15.5521372346051,-2.20249579428188,-0.0543019869155157,0.124544956609298,0.14127610516052,0.143353700098632,0.150462380504764
80019,CO,Public Service Co of Colorado,Investor Owned,Bundled,475723.453536759,552372.630455903,535657.983080114,539692.82092017,0.106862940083897,0.11483357201322,0.117501810353178,0.118445190563187,0.0719217791138127,0.0812226876834669,0.0803281463581848,0.0773251559420324,18.4135761143733,16.1121290845125,-3.02597313013024,0.753248895284847,0.124544956609298,0.14127610516052,0.143353700098632,0.150462380504764
80022,CO,Public Service Co of Colorado,Investor Owned,Bundled,435652.81725538,504052.255450665,487205.551604401,490630.269561121,0.106862940083897,0.11483357201322,0.117501810353178,0.118445190563187,0.0719217791138127,0.0812226876834669,0.0803281463581848,0.0773251559420324,17.0534401243857,15.7004466598432,-3.34225343981475,0.702930815431363,0.124544956609298,0.14127610516052,0.143353700098632,0.150462380504764
80033,CO,Public Service Co of Colorado,Investor Owned,Bundled,529073.135294052,591221.56741833,579854.095557846,590733.637234946,0.106862940083897,0.11483357201322,0.117501810353178,0.118445190563187,0.0719217791138127,0.0812226876834669,0.0803281463581848,0.0773251559420324,15.8878747203411,11.7466618466153,-1.92270926619308,1.87625503733541,0.124544956609298,0.14127610516052,0.143353700098632,0.150462380504764
80110,CO,Public Service Co of Colorado,Investor Owned,Bundled,447353.107008327,499780.759665522,486451.788333565,494209.060717052,0.106862940083897,0.11483357201322,0.117501810353178,0.118445190563187,0.0719217791138127,0.0812226876834669,0.0803281463581848,0.0773251559420324,14.2687232114754,11.7195235342848,-2.66696367840906,1.5946641721805,0.124544956609298,0.14127610516052,0.143353700098632,0.150462380504764
80111,CO,Public Service Co of Colorado,Investor Owned,Bundled,753859.703469826,863541.202774991,852983.308573908,878151.454348837,0.106862940083897,0.11483357201322,0.117501810353178,0.118445190563187,0.0719217791138127,0.0812226876834669,0.0803281463581848,0.0773251559420324,15.6383848130161,14.5493251330889,-1.22262772953444,2.95060237661713,0.124544956609298,0.14127610516052,0.143353700098632,0.150462380504764
80113,CO,Public Service Co of Colorado,Investor Owned,Bundled,578274.990825864,650091.298433713,634425.114497553,643255.533940655,0.106862940083897,0.11483357201322,0.117501810353178,0.118445190563187,0.0719217791138127,0.0812226876834669,0.0803281463581848,0.0773251559420324,13.845697605713,12.4190581898215,-2.40984365948361,1.39187734553909,0.124544956609298,0.14127610516052,0.143353700098632,0.150462380504764
80123,CO,Public Service Co of Colorado,Investor Owned,Bundled,519262.193169556,593776.69300276,583010.766922928,595064.154299035,0.106862940083897,0.11483357201322,0.117501810353178,0.118445190563187,0.0719217791138127,0.0812226876834669,0.0803281463581848,0.0773251559420324,15.5517648451715,14.350072239685,-1.81312709082402,2.06743821211459,0.124544956609298,0.14127610516052,0.143353700098632,0.150462380504764
80127,CO,Public Service Co of Colorado,Investor Owned,Bundled,579912.963173546,666517.100386491,654323.819884448,670131.809401497,0.106862940083897,0.11483357201322,0.117501810353178,0.118445190563187,0.0719217791138127,0.0812226876834669,0.0803281463581848,0.0773251559420324,15.8364824968416,14.9339888418787,-1.8294025006969,2.41592756318127,0.124544956609298,0.14127610516052,0.143353700098632,0.150462380504764
80137,CO,Public Service Co of Colorado,Investor Owned,Bundled,525819.799391211,595455.556397913,570133.726388213,573293.673894421,0.106862940083897,0.11483357201322,0.117501810353178,0.118445190563187,0.0719217791138127,0.0812226876834669,0.0803281463581848,0.0773251559420324,19.4217553606145,13.2432740431846,-4.25251385055153,0.554246724926481,0.124544956609298,0.14127610516052,0.143353700098632,0.150462380504764
80202,CO,Public Service Co of Colorado,Investor Owned,Bundled,584801.892497419,630931.348479586,604986.916989905,595233.256519666,0.106862940083897,0.11483357201322,0.117501810353178,0.118445190563187,0.0719217791138127,0.0812226876834669,0.0803281463581848,0.0773251559420324,5.20891958002193,7.88804834149381,-4.11208470655357,-1.61221014807514,0.124544956609298,0.14127610516052,0.143353700098632,0.150462380504764
80203,CO,Public Service Co of Colorado,Investor Owned,Bundled,368830.744971356,403069.689055827,390229.345509464,379395.16427923,0.106862940083897,0.11483357201322,0.117501810353178,0.118445190563187,0.0719217791138127,0.0812226876834669,0.0803281463581848,0.0773251559420324,7.26077490926057,9.2831046628531,-3.18563858682643,-2.77636250448809,0.124544956609298,0.14127610516052,0.143353700098632,0.150462380504764
80204,CO,Public Service Co of Colorado,Investor Owned,Bundled,522483.458933096,590155.463510964,575836.571067406,564067.608199395,0.106862940083897,0.11483357201322,0.117501810353178,0.118445190563187,0.0719217791138127,0.0812226876834669,0.0803281463581848,0.0773251559420324,11.6210822750399,12.9519898517082,-2.42629160092359,-2.04380260986111,0.124544956609298,0.14127610516052,0.143353700098632,0.150462380504764
80205,CO,Public Service Co of Colorado,Investor Owned,Bundled,557507.383885236,620124.449000571,601720.817097406,591971.683459879,0.106862940083897,0.11483357201322,0.117501810353178,0.118445190563187,0.0719217791138127,0.0812226876834669,0.0803281463581848,0.0773251559420324,11.8261371799247,11.2316118001811,-2.96773203069571,-1.62020880124355,0.124544956609298,0.14127610516052,0.143353700098632,0.150462380504764
