ZCTA5A,2007-2011,2008-2012,2009-2013,2010-2014,2011-2015,2012-2016,2013-2017,2014-2018,2015-2019,2016-2020,2017-2021,2018-2022,2019-2023,2020-2024
60950,4.428295362082994,4.364625581165298,4.358991892155905,4.373713305375524,4.36796369605098,4.402902348080218,4.423944536423841,4.4947021911326,4.505174437213272,4.444941363546015,4.559388065374383,4.485483870967742,4.548729550991994,4.545598313125988
60951,3.9732016925246825,4.0441379310344825,4.265139116202946,4.0537459283387625,3.8359375,3.904220779220779,3.926315789473685,4.025487256371815,4.032258064516129,4.129166666666666,4.147710487444608,4.296520423600605,4.3158660844250365,4.453815261044177
60952,3.079032258064516,3.0551839464882944,2.9618320610687023,3.052325581395349,2.9099264705882355,3.066929133858268,3.423228346456693,3.5492424242424243,3.509727626459144,3.4674418604651165,3.4494623655913976,3.436190476190476,3.5580110497237567,3.822550831792976
60953,3.7365065873353167,3.769368562472011,3.713774597495528,3.553384175405148,3.431008529854491,3.463863958431743,3.4278048780487804,3.4576023391812867,3.600980392156863,3.638167217760983,3.674986723313861,3.880145909327775,3.906989247311828,3.997889182058048
60954,4.095653982116864,4.1666320813446776,4.133387888707038,4.171910343409418,4.155442609063956,4.198861047835991,4.191710992907802,4.206323563351027,4.144529383659818,3.960073009354324,3.932140519310496,4.107793633369923,4.093546990038978,4.130371600581275
60955,3.8578199052132702,3.8205128205128207,3.7625441696113073,3.8185745140388767,3.6833558863328815,3.75524981897176,3.720748829953198,3.8045052292839903,3.591803278688525,3.394607843137255,3.566610455311973,3.596409055425449,3.6071942446043166,3.863983344899376
60956,,,,,,,,,,,3.76,3.739130434782609,3.575,3.86
60957,4.068329961789166,4.030941704035874,4.019277642366497,3.919632863219163,3.69508987286278,3.522852726871274,3.640968175705961,3.658452326116997,3.778618949300298,3.943901885078356,4.0955684870188005,4.298072711344722,4.298069022185703,4.18546209761163
60958,3.5066053991958643,3.574053452115813,3.647187329328236,3.6429799426934095,3.396449704142012,3.241159420289855,3.286670724284845,3.1846785225718195,3.4219317356572256,3.32829373650108,3.6817838246409673,3.8509984639016897,3.9528158295281584,3.904593639575972
60959,3.6328125,3.4972375690607733,3.62111801242236,3.69937106918239,3.607466063348416,3.647727272727273,3.60485651214128,3.5602910602910605,3.638253638253638,3.526262626262626,3.621923937360179,4.017123287671233,3.8011560693641617,3.763873775843308
60960,3.790499390986602,3.80306905370844,3.815136476426799,3.737321196358908,3.4129287598944598,3.27625,3.074683544303797,3.21125,3.524421593830334,3.4661538461538464,3.825196850393701,3.9221183800623054,3.912251655629139,3.8625
60961,3.8114754098360657,4.036605657237937,4.015126050420168,3.944024205748865,3.787009063444109,4.036124794745485,4.0,3.8,4.1154471544715445,4.326951399116347,4.387147335423197,4.381014304291288,4.861460957178841,4.900409276944066
60962,4.161290322580645,4.079338842975207,4.138,3.953795379537954,3.3078651685393257,3.1415929203539825,3.1003861003861,3.291311754684838,3.408207343412527,3.172344689378757,3.3176733780760626,3.5973451327433628,3.3325892857142856,3.5792811839323466
60964,4.187029390332767,4.140325670498084,4.138307984790875,4.194619486185167,4.081204148747786,4.096464646464646,4.137905604719764,4.137024751212044,4.116738414788554,3.986633039092056,4.026369687660011,4.19686455923927,4.202996254681648,4.14661558109834
60966,3.8557435440783614,3.647007042253521,3.4649532710280373,3.5,3.358803986710964,3.3866559485530545,3.618796992481203,3.787072243346008,3.724863600935308,3.413286713286713,3.518348623853211,3.602822580645161,3.570543702684102,3.7869868319132456
60967,,,,,,,,,,,2.0,,,5.0
60968,3.383522727272727,3.2275280898876404,3.1260744985673354,3.0944625407166124,3.0093167701863357,2.932515337423313,3.0350877192982457,3.205426356589147,3.391566265060241,3.235135135135135,3.613636363636364,3.8149038461538463,3.8582089552238807,3.73490813648294
60969,4.479166666666667,4.205882352941177,4.566666666666666,4.966666666666667,5.0,4.909090909090909,4.357142857142857,4.617647058823529,4.431818181818182,3.695652173913044,4.166666666666667,3.695652173913044,4.111111111111111,4.169491525423729
60970,3.694180059291621,3.6967821782178216,3.72290468045405,3.7162308525452574,3.5867665418227217,3.4545454545454546,3.4396658415841586,3.521623731459797,3.5931326434619004,3.6678837910779487,3.84642979159549,4.0241680609778765,4.036227926451848,4.000346560388148
60973,4.078282828282828,3.903381642512077,3.769035532994924,3.901185770750988,2.7369668246445498,2.502659574468085,2.3813559322033897,2.3592814371257487,3.125,3.2149532710280373,3.574766355140187,3.912408759124088,4.0,3.953271028037383
60974,3.034313725490196,2.7653846153846158,2.793918918918919,2.9171779141104293,2.986013986013986,3.076687116564417,3.4788732394366195,3.5541666666666667,3.5,3.4780701754385963,3.2358490566037736,3.413793103448276,3.5801526717557253,3.465909090909091
61006,4.160883280757098,4.153402537485582,4.199136868064119,4.17124183006536,4.060999351070733,3.9717477003942174,3.959561343385881,4.193481276005548,4.221852098600933,4.110612855007473,4.118066561014263,4.415123456790123,4.394355453852022,4.432080924855492
61007,4.373205741626794,4.260393873085339,4.300518134715026,4.342560553633218,3.8013698630136985,3.611336032388664,3.6760869565217393,3.6713947990543736,3.4056603773584904,3.888157894736842,3.9601328903654487,4.185064935064935,4.382585751978892,4.173770491803278
61008,4.371496360638598,4.387212296797038,4.35130791176116,4.365964395236768,4.281576733565677,4.280966648269337,4.286866314347231,4.327285496898045,4.337278809231622,4.432378465555641,4.398149558330795,4.459978457081306,4.53575859300883,4.541766282692168
61010,4.531018594701333,4.466566365763959,4.449797898140663,4.550340891073411,4.483137254901961,4.469264633947497,4.551828298887123,4.603392568659127,4.47468958930277,4.469599604547701,4.515756475829071,4.555171846735735,4.562754354549894,4.6288593824988
61011,4.796724470134874,4.56614017769003,4.596899224806202,4.588963963963964,4.618694362017804,4.523809523809524,4.509172037679722,4.43329886246122,4.507628294036061,4.490048413125336,4.596474953617811,4.647862494490965,4.681351582549187,4.646939602756384
61012,4.412738853503185,4.480681818181818,4.350259665320254,4.34594914251922,4.3610648918469215,4.433295964125561,4.406859846244825,4.665181058495822,4.557983193277311,4.587550901687028,4.542696629213483,4.62018927444795,4.664674634794157,4.707835325365206
61013,4.078817733990148,3.898406374501992,3.7606635071090047,3.752380952380952,3.730593607305936,3.6505102040816326,3.796511627906977,3.895161290322581,3.901554404145078,3.8446327683615817,3.953608247422681,3.840407470288625,3.919825072886297,4.1658615136876005
61014,4.001833180568286,3.9152709359605913,3.903193612774451,3.906215921483097,3.654450261780105,3.741727941176471,3.777242044358727,3.773751224289912,3.579062159214831,3.361904761904762,3.4990215264187867,3.66409691629956,3.999,4.056910569105691
61015,4.142649199417758,4.082949308755761,3.855799373040752,3.759571209800919,3.79372197309417,4.09156976744186,4.252762430939226,3.901190476190476,4.001358695652174,3.823262839879154,3.61624649859944,4.147147147147147,4.691338582677165,4.764786795048143
61016,4.572000890273759,4.570845613239628,4.571224732461356,4.539320267923592,4.501227295041728,4.534178999295278,4.506379030387381,4.511267926246301,4.578445747800586,4.649122807017544,4.630029220049449,4.815091028734372,4.7497848537005165,4.710568454763811
61018,3.9954441913439633,4.216400911161731,4.153846153846154,3.944300518134715,3.8,3.710700132100397,3.626198083067093,3.706155632984901,3.889820359281437,3.584928229665072,3.6284348864994023,3.859229747675963,3.9167643610785454,3.941527446300716
61019,4.354189944134078,4.337846987136087,4.303711270003405,4.283748361730013,4.12744783306581,4.153796236210253,4.279816513761468,4.243963963963964,4.318794326241135,4.438996579247434,4.270229582235604,4.168161434977579,4.320364528566421,4.34539052496799
61020,4.734465617232809,4.722563652326603,4.79725542275343,4.760667903525047,4.655474452554745,4.602861371484953,4.57492931196984,4.546027131782946,4.51864573110893,4.642015005359057,4.724086870681145,4.614002763703363,4.663843067320553,4.711433756805808
61021,3.869996268855605,3.881223818866324,3.847308999232709,3.832213286328082,3.707241226121724,3.747414741474147,3.763236035632248,3.83565066261134,3.884495317377732,3.881892350654328,3.932730047972089,4.118087800759814,4.171908202294943,4.218925334484247
61024,4.1466666666666665,4.258687258687258,4.212474645030426,4.33641975308642,4.133299798792756,4.25,4.208801077682981,4.271520146520147,4.25,4.261341222879684,4.2597968069666186,4.33365711510442,4.188562596599691,4.188262910798122
61027,,,,2.5,2.5,2.5,2.5,4.1,4.5,3.77027027027027,4.15625,4.359375,4.078947368421052,4.5
61028,3.906017191977077,3.900777047220562,3.997707736389685,4.0203969128996695,3.684738955823293,3.699365544167887,3.685176243360696,3.863288718929254,3.944338725023787,3.933612127548353,4.1309724564362,4.251616696061141,4.2075256556442415,4.14659977703456
61030,4.110236220472441,4.168708240534521,4.093733543970511,4.002093144950288,3.8521784232365146,3.785009861932939,3.631898734177215,3.751706036745407,3.750939345142244,3.7759036144578313,3.8489077669902914,4.079320113314448,4.079462102689487,4.233744394618834
61031,4.223449447748513,4.234533702677747,4.188712522045855,4.165461121157324,4.172442941673711,4.04019688269073,4.05648369132856,3.9387596899224806,3.8717545239968527,3.5758962623951183,3.845156369183829,4.091269841269841,4.189558232931727,4.198712791633145
61032,3.7389898255813954,3.728639705882353,3.656408735308294,3.643023868684587,3.5539843302121152,3.5549771315955825,3.591618734593262,3.62468392086866,3.653677073243424,3.640764331210191,3.713893072289157,3.869831659775546,3.97669006145678,4.021769152493095
61038,4.327305605786618,4.336893203883495,4.554314720812183,4.566200215285253,4.578299776286354,4.553092182030339,4.700552486187846,4.625418060200669,4.850526315789474,4.909923664122138,4.952649379932356,4.9973924380704045,5.243953732912724,5.123287671232877
61039,4.426686217008798,4.596730245231608,4.478709677419355,4.479674796747967,4.476123595505618,4.463768115942029,4.432605905006419,4.496,4.363380281690141,4.405925925925926,4.414516129032258,4.536065573770492,4.594249201277956,4.615963855421687
61041,3.5234943745863667,3.567832167832168,3.375748502994012,3.2962962962962963,3.294659300184162,3.3145539906103285,3.2144194756554305,3.153558052434457,3.381803411860276,3.5707762557077625,3.739448051948052,3.97065820777161,4.063878326996198,4.099358974358975
61042,3.424083769633508,3.295336787564767,3.446428571428572,3.5477386934673367,2.975336322869955,2.875,3.267175572519084,3.3150442477876108,3.1294117647058823,3.4155339805825244,3.6484375,3.7230320699708455,3.523943661971831,3.640243902439024
61043,3.6666666666666665,4.28125,4.132352941176471,4.28125,4.264705882352941,4.013513513513513,4.0,4.042857142857143,4.052631578947368,4.428571428571429,4.74,4.63,4.5,4.319672131147541
61044,3.73,3.581967213114754,3.5283018867924527,3.2857142857142856,3.491228070175439,3.63855421686747,3.614457831325301,3.6454545454545455,3.3252032520325203,3.092592592592593,3.421052631578948,4.11734693877551,4.066371681415929,4.547169811320755
61046,3.8813221823974513,3.798682585426101,3.891353383458647,3.86219221604448,3.721149897330596,3.7843383584589616,3.8137214137214137,3.7068730086481567,3.699623352165725,3.659953161592506,3.83045595396193,3.8616932103939647,3.9823751573646655,4.041988950276243
61047,4.141120864280891,4.1024759284731775,4.011748445058743,3.955439056356488,3.923076923076923,3.9703703703703694,3.9710884353741496,3.9645180366646953,4.122347949080623,4.189556509298998,4.196947674418604,4.416542473919523,4.485232067510548,4.466957153231663
61048,4.164006604292791,4.054193899782135,4.117122141662019,4.013845719129698,3.84867306606437,3.8597176329228,3.835876763604952,3.784204345273048,3.8519488074461896,4.05078125,4.108077033630353,4.275558166862515,4.346758069123108,4.30723063732495
61049,4.128668171557562,4.296536796536796,4.299760191846523,4.469879518072289,3.9237668161434978,3.942528735632184,3.876086956521739,4.044444444444444,3.8341121495327104,4.354625550660793,4.485458612975392,4.404157043879907,4.428571428571429,4.456310679611651
61050,4.503355704697986,4.389285714285714,4.686006825938566,4.692913385826771,4.557823129251701,4.498659517426273,4.15727002967359,3.8436578171091447,3.7956656346749225,3.641921397379913,4.077272727272727,4.102473498233215,4.165178571428571,4.435294117647059
61051,3.766471449487555,3.779020979020979,3.809667673716012,3.836363636363637,3.541310541310541,3.477801268498943,3.694029850746269,3.807799442896936,3.775971731448763,3.678353658536585,3.620521172638437,3.735250737463127,3.8517110266159698,3.947565543071161
61052,4.780087527352298,4.841505131128848,4.739711934156379,4.674442190669371,4.4711864406779664,4.473224043715847,4.318075117370892,4.366711772665765,4.38031914893617,4.140164899882215,4.1360201511335015,4.404894327030034,4.409139213602551,4.298624754420432
61053,3.761359570661896,3.783333333333333,3.7533405561574575,3.782510365623822,3.522986247544204,3.4245014245014245,3.4325286901464187,3.566625155666252,3.7155388471177946,3.5986480777355303,3.818221070811744,4.033275713050994,4.269436445907034,4.246887966804979
61054,3.831470335339639,3.683576956147893,3.743454038997215,3.83265306122449,3.7722019464720193,3.8557775847089486,3.811850603762988,3.697772426249248,3.609152927799886,3.5188654000535187,3.4792802617230096,3.6685082872928176,3.813725490196079,4.030808366308649
61057,5.844827586206897,4.339285714285714,3.9081632653061225,4.355769230769231,4.104166666666667,3.8055555555555554,4.258333333333334,5.208333333333333,5.0256410256410255,5.5,5.5,5.5,5.5,5.5
61059,3.1666666666666665,3.915254237288136,4.022388059701493,3.8671875,3.746153846153846,4.108974358974359,3.4927536231884058,4.243243243243243,4.287671232876712,4.6683168316831685,4.3375,4.407692307692308,4.358108108108108,4.493150684931507
61060,3.991142604074402,3.869166666666666,3.86559594251902,3.882730923694779,3.6159813809154384,3.5777439024390243,3.566666666666667,3.669242658423493,3.640397857689365,3.894488188976378,4.003412969283277,4.1419656786271455,4.300077942322681,4.481337480559875
61061,3.994140006335128,4.001114472217799,3.8914478734838016,3.820735682135651,3.750314267756128,3.755174644243208,3.8456888323258034,3.9975316768142175,3.951072821846554,3.9024081115335862,4.088744939271255,4.139015568485611,4.265277119848413,4.383807169344871
61062,3.9511213341000575,3.94055944055944,4.015664160401003,4.083636363636364,3.9717586649550713,4.007222586999343,4.06146408839779,4.112306657700067,3.958492975734355,4.0043559427504665,4.082368082368083,4.166240409207161,4.162234042553192,4.363009404388714
61063,4.392388871122481,4.328677839851024,4.321864247732249,4.381850324101356,4.2593805836807626,4.2797829036635004,4.27217125382263,4.3785151856018,4.35391061452514,4.299113525879325,4.431743174317432,4.531795326826383,4.449425609414401,4.541750358680058
61064,3.904331567466501,4.071126989282234,3.946689303904924,3.952693370165746,3.842933690555928,3.8640602582496415,3.8089416695773664,3.818299385709667,3.618608799048752,3.838285714285714,3.861643835616438,4.034815681685196,4.116252168883748,4.270653685674548
61065,4.917513833483464,4.899253731343284,4.824795746336402,4.6910054277591104,4.63268080478521,4.6137654064534,4.597806958169758,4.66122616924976,4.772007514761138,4.9354880413703945,4.971039636994528,4.8224322943280535,4.923056548801483,4.873549578059071
61067,3.837121212121212,3.9379407616361073,3.85337726523888,4.0760697305863705,4.049152542372881,4.074003795066414,4.282456140350877,4.172995780590718,4.165507649513213,3.912676056338028,3.951657458563536,4.031437125748503,4.203155818540434,4.057649667405765
61068,4.194202660535392,4.256061355764473,4.312164429530202,4.279316791298436,4.100269120583384,4.078312191684285,4.1095659875996455,4.111464694246151,4.174918342788379,4.244347751898302,4.250598629345223,4.268505557842734,4.443720623402325,4.504281475201356
61070,4.078231292517007,4.0528497409326425,3.8669950738916254,3.9467174119885824,3.75678496868476,3.8263205013428823,3.8014375561545375,3.952127659574468,3.859744990892532,4.257758620689655,4.517690875232774,4.549107142857143,4.327375352775165,4.234530938123752
61071,3.742912527259511,3.746311475409836,3.787375415282392,3.7213746587441783,3.550988723647655,3.610217518126511,3.646499787865931,3.694066317626527,3.760581780177669,3.8694155189788377,3.920817369093231,4.066465256797583,4.142724823172785,4.156521006988297
61072,4.527752808988764,4.430181175430844,4.373209404045927,4.413484617063059,4.425339366515837,4.476719576719577,4.581378221988427,4.629342798752286,4.63708193527438,4.525519031141869,4.543095667870036,4.667141604559403,4.666236142503498,4.729747458183011
61073,4.742874760208276,4.760956707642972,4.703634368342909,4.709871409378798,4.647229551451187,4.63709936412101,4.646367590729079,4.728956906967378,4.764864509339647,4.844681137926385,4.839829081962968,4.85013816592764,4.830151952781615,4.805934145458932
61074,3.3462949376375644,3.401848151848152,3.47036181678214,3.511743215031315,3.44822256568779,3.4227362204724407,3.3844645920117618,3.341499628804751,3.3085349155636696,3.1913121764573487,3.4385348720521827,3.5929454170957777,3.803878787878788,3.830278505117829
61077,3.452380952380953,3.4814814814814814,3.6640625,5.0,5.0,5.0,5.5,5.5,5.5,,,5.5,5.5,5.5
61078,3.713967310549777,3.945882352941176,3.840542832909245,3.819306930693069,3.729636048526863,3.717117117117117,3.63468992248062,3.58295142071494,3.6034816247582206,3.675757575757576,3.748244734202608,3.955555555555556,4.222727272727273,4.216054654141759
61079,4.032967032967033,3.757575757575758,3.8125,3.824742268041237,3.8229166666666665,4.32089552238806,4.30188679245283,4.416666666666667,4.1692307692307695,4.04054054054054,3.96875,3.711340206185567,3.857142857142857,3.733009708737864
61080,4.23241175018514,4.3059299191374665,4.268264443672572,4.212763452254798,4.2747801283575,4.262526552542797,4.355143769968051,4.352991873922679,4.389014655069701,4.347804937370789,4.392905102954342,4.419017876373035,4.4402168247680605,4.413499147527831
61081,3.8655306323537935,3.872314692161493,3.8350422024585056,3.846127227637119,3.752320054323224,3.773974117907311,3.799637601581375,3.802570609002648,3.861797310224523,3.846543286268774,3.906845056348193,4.019867914144194,4.073715683609676,4.18081160685066
61084,4.535299374441466,4.551141166525782,4.655595996360328,4.519771528998243,4.482119775958639,4.3841918993314986,4.496935022476502,4.462912621359223,4.558401241753978,4.483639265762171,4.58315240990013,4.453867294856694,4.600883652430044,4.662721893491124
61087,3.7309507754551583,3.736294240111034,3.626932989690722,3.675196850393701,3.4600366076876146,3.43699565487275,3.510610079575597,3.520971302428256,3.58292852185982,3.543151227236738,3.713622291021672,3.999285714285714,3.9934640522875817,3.8389830508474576
61088,4.777898629541005,4.675094816687737,4.76308957161402,4.714845450587723,4.413713566785489,4.373072747014115,4.351044035559231,4.497991967871486,4.543100115964438,4.596190842631781,4.644997173544375,4.650283924025847,4.6459774659023525,4.720608305712615
61089,4.209509658246657,4.261780104712042,4.288978494623656,4.308659217877095,4.235123367198839,3.993948562783661,4.161064425770308,3.934250764525994,3.915254237288136,3.851973684210526,4.135399673735726,4.125673249551167,4.1855287569573285,4.102822580645161
61091,1.5,1.92,2.306122448979592,2.627906976744186,2.675,3.0185185185185186,3.66,4.0,3.870967741935484,3.8793103448275854,4.5,,,6.0
61101,3.944554336749985,3.988722488328382,3.932049620440659,3.911170344656583,3.697172854341914,3.630088834920432,3.570168147816636,3.5960138989051336,3.5840847758836305,3.710106205330305,3.9032672186918287,4.050904136735199,4.145064007877893,4.131840483079633
61102,3.908117369886485,3.855654328184203,3.847175348495965,3.828106420927467,3.717790950701583,3.676226132534631,3.747341233667578,3.689353153877059,3.703421748537543,3.5704343836035486,3.623941185871824,3.718599221789883,3.8881978038854337,3.8780054865257374
61103,4.000143061516452,4.016225406849648,4.012328301703636,3.998305084745762,3.9343394359228094,3.9062717078495584,3.862183885512645,3.8656709295667113,3.8819507967839777,3.888420955201777,4.019439399145845,4.233179049939099,4.336526243768938,4.311705718824464
61104,3.693441414885777,3.6507156281624975,3.636785274295239,3.653162957242154,3.5436804924109957,3.428352541469589,3.4183760403696177,3.398551185105166,3.442005664263646,3.4053593179049937,3.467311747922094,3.6773394438595406,3.829097676806572,3.88269057139172
61107,4.477827531417016,4.477172418783011,4.488674313924786,4.476657670143701,4.3471876373223965,4.366947391447009,4.408641884969999,4.432754486667151,4.42632749006888,4.462753468516542,4.491829884548707,4.556540692304851,4.603624175905123,4.646784513610237
61108,4.302536980414842,4.278989241106394,4.269490687324872,4.314849177922582,4.222064699059157,4.189983716938785,4.226558001505957,4.225301310811999,4.180922043820757,4.148761007577309,4.209855600148951,4.379274132571621,4.465873643056191,4.509132234759315
61109,4.108213588788362,4.106372720897616,4.065794207591294,4.0550037856856544,3.974130404815512,3.9660410261116974,3.970933173895047,4.059177759666757,4.061266874350986,4.040496559419751,4.128949301983836,4.278031158275006,4.280215379138483,4.31292070985226
61111,4.388987854251012,4.386557684298209,4.414016671812288,4.401453269857178,4.347568688964226,4.28315683308119,4.299583291993254,4.290848389630793,4.309660652706282,4.3574055158324825,4.434466870336054,4.623457101113406,4.651512922367711,4.700330500472144
61112,3.972375690607735,4.009708737864078,4.178694158075602,4.281786941580756,4.029411764705882,4.2727272727272725,4.287671232876712,3.814814814814815,3.9444444444444446,4.19672131147541,4.259668508287293,4.4640522875817,4.316239316239316,4.549019607843137
61114,4.652341720477993,4.65961049957663,4.615656993303056,4.569258809234508,4.615461461615308,4.540651929561633,4.574447857247331,4.542536459822705,4.636968550815998,4.6717038983793255,4.666050085372794,4.761495083863505,4.838667442537096,4.823269723725434
61115,4.422171895713655,4.368936487028234,4.380756671545997,4.404963371003464,4.327899686520376,4.278410717352722,4.312475225097684,4.375021395561134,4.373035566583954,4.451912661763868,4.5213391989944585,4.635093870165121,4.651544401544402,4.638500311491193
61234,3.920767306088407,3.993918331885317,3.987541528239203,3.9333862014274383,3.588576158940397,3.659744408945687,3.660919540229885,3.568951279933939,3.775565610859728,3.639511201629328,3.727008712487899,3.82370820668693,4.09895337773549,4.0648330058939095
61243,3.516981132075472,3.3421052631578947,3.9456066945606696,4.008658008658009,3.5528846153846154,3.5476190476190474,3.729357798165138,3.4641350210970465,3.813953488372093,3.887387387387387,4.05448717948718,4.335968379446641,4.316129032258065,3.968
61252,3.75,3.7682159529125223,3.946176847501068,3.8538157621127054,3.7233151946421095,3.759585492227979,3.824597185396696,3.8613138686131383,4.019415404309793,4.010064412238325,4.195204122076893,4.274451097804391,4.271142284569138,4.391832460732984
61270,3.779967689822294,3.799544419134397,3.805665236051502,3.817044845452921,3.769551616266945,3.800929235167977,3.867184801381693,3.890248104755341,3.961414244433112,4.048154981549816,3.97575866403304,4.158394931362197,4.22495575221239,4.191807658058771
61277,3.5367474589523065,3.624087591240876,3.603192702394527,3.630563213863726,3.6329766151407057,3.6001631986944105,3.723684210526316,3.717179294823706,3.762509622786759,3.858948226661231,3.93742017879949,4.017271157167531,4.004387889425186,4.087350638648537
61283,3.7448630136986303,3.9350441058540495,3.91328125,3.977031802120141,3.6712580348943984,3.767441860465116,3.846016114592659,3.722272317403066,3.741228070175439,3.8533333333333335,3.741774675972084,4.006141248720573,4.045209903121636,3.962588473205258
61285,3.944123314065511,3.830819672131148,3.6612466124661247,3.7256220578345673,3.569313593539704,3.75200583515682,3.6814814814814816,3.924264705882353,3.92372234935164,4.036704119850187,4.048675733715104,4.233799237611182,4.185520361990951,4.2140549273021
61301,3.736842105263158,3.792367256637168,3.787536361602148,3.78568286782494,3.6775577557755774,3.729463185027457,3.820116054158608,3.898597751767297,3.859549885666145,3.9701743836440166,4.131437527989252,4.276019104742863,4.252219095042217,4.2874790619765495
61310,3.83955857385399,3.960897067280046,3.966915052160954,3.965453989605625,3.786506176750079,3.857631333540566,3.763399936568348,3.7570812807881775,3.78482880755608,3.7499244027819776,3.775829081632653,4.066206463759021,4.330157687253614,4.421421421421422
61311,3.4743589743589745,3.335714285714286,3.4166666666666665,3.2573529411764706,3.661764705882353,3.393617021276596,3.602941176470588,3.642045454545455,4.192708333333333,4.198529411764706,4.452898550724638,4.870967741935484,4.591346153846154,4.862385321100917
61312,4.296912114014252,4.302816901408451,4.143187066974596,4.016786570743405,3.757834757834758,3.822751322751323,3.8154613466334166,3.9330143540669855,4.066157760814249,4.049046321525886,3.9604519774011298,4.183246073298429,4.341968911917099,4.239401496259352
61313,4.362068965517241,4.0701754385964914,3.962686567164179,4.012903225806451,2.8395061728395063,2.9285714285714284,2.977777777777778,3.4204545454545454,4.023809523809524,5.008928571428571,5.201834862385321,4.50597609561753,4.237458193979933,3.9491525423728815
61314,3.442786069651741,3.443661971830986,3.5338865836791147,3.5952023988006,3.24,3.2296875,3.417134831460674,3.652631578947368,3.7401055408970976,3.7058823529411766,3.598885793871866,4.117250673854447,4.042721518987341,3.883792048929664
61315,3.423387096774193,3.563025210084034,3.53781512605042,3.1633663366336635,2.9545454545454546,2.929411764705882,3.104651162790698,3.026315789473684,3.037037037037037,3.0853658536585367,2.8505747126436782,3.1741573033707864,3.5316455696202533,3.579185520361991
61316,4.150943396226415,4.2485549132947975,4.216216216216216,4.344827586206897,4.131687242798354,3.816793893129771,3.876923076923077,3.892307692307692,3.820833333333333,4.053398058252427,4.169811320754717,4.218085106382978,4.298850574712644,4.2959641255605385
61317,3.678062678062678,3.621794871794872,3.782608695652174,3.651960784313725,3.5856079404466503,4.044155844155844,4.0,4.038265306122449,4.097421203438396,3.85,3.683371298405467,3.717592592592593,3.9148471615720526,4.144654088050315
61318,4.504016064257028,4.275210084033613,4.192913385826771,4.284627092846271,4.266773162939297,4.141544117647059,3.634426229508197,3.646496815286624,3.44251968503937,3.420074349442379,3.609009009009009,3.830443159922929,3.9557522123893807,4.041304347826087
61319,3.8619934282584887,4.047872340425532,4.0125427594070695,3.861910241657077,3.9426966292134833,4.02928870292887,3.99671772428884,4.315331010452962,4.370277078085643,4.347387717690192,4.306513409961686,4.410534469403563,4.38599487617421,4.299382716049383
61320,4.19935691318328,4.150250417362271,4.276223776223776,4.075235109717869,3.919047619047619,3.703099510603589,3.6651017214397497,3.75,3.9566666666666666,4.071294559099437,4.324752475247525,4.497345132743363,4.591525423728814,4.438983050847457
61321,2.987878787878788,3.345679012345679,2.7046413502109705,2.8272251308900525,2.7163461538461537,2.6226415094339623,3.0,3.128440366972477,3.128099173553719,3.1666666666666665,3.206422018348624,2.52991452991453,2.7346938775510203,2.707547169811321
61322,3.5780730897009967,3.6482758620689655,3.58018018018018,3.5626151012891345,3.51953125,3.284878048780488,3.199421965317919,3.204878048780488,3.375,3.196461824953445,3.309664694280079,3.526126126126126,3.7145256087321576,3.4207207207207206
61323,4.017241379310345,3.772727272727273,3.057142857142857,3.1375,3.327586206896552,3.1842105263157894,2.9242424242424243,3.216666666666667,3.3035714285714284,3.625,3.543859649122807,3.942307692307693,3.8045112781954886,3.978102189781022
61324,4.5,4.225806451612903,4.25925925925926,3.75,3.5,3.2439024390243905,2.627659574468085,2.4318181818181817,2.9918032786885247,3.0306122448979598,3.452380952380953,2.7375,3.0760869565217392,1.263157894736842
61325,4.076335877862595,4.017834394904459,3.996158770806658,4.175886524822695,3.9122085048010975,4.172979797979798,4.201282051282052,4.099489795918367,4.104545454545455,4.311915887850467,4.344947735191638,4.327124563445867,4.423799582463466,4.426844014510278
61326,3.495507637017071,3.664656771799629,3.791009086561454,3.7722577471716674,3.527235354573484,3.531,3.4974849094567406,3.557235421166306,3.5926501035196687,3.581305309734513,3.600835322195704,3.939115450890293,3.9994649545211343,3.978158205430933
61327,4.129666011787819,4.361930294906166,4.367479674796748,4.364243943191312,4.171501706484642,4.090034965034965,3.8566037735849057,3.884980988593156,3.833490122295391,4.161038961038961,4.560804899387577,4.635859519408503,4.601633393829401,4.680232558139535
61328,4.5,4.5,4.5,4.5,4.5,,3.5,3.5,3.5,3.5,3.922222222222222,4.7,4.867647058823529,4.5
61329,4.019685039370079,4.03556658395368,4.036658141517477,4.053191489361702,4.051959890610757,3.984052532833021,4.033112582781457,4.089803554724041,4.096863468634687,4.168233082706767,4.179828734538535,4.3081876724931005,4.489342806394316,4.2732758620689655
61330,4.236421725239617,4.323766816143498,4.199258572752549,4.086511627906977,3.9281867145421914,3.936741767764298,4.023294509151414,3.9991666666666665,4.126885536823425,3.8917874396135264,4.0403825717322,4.264797507788162,4.4360753221010905,4.39751552795031
61331,,,,,5.0,5.0,5.0,5.0,5.5,,,,,
61332,3.25,3.513157894736842,3.3902439024390243,3.4444444444444446,3.333333333333333,3.1666666666666665,3.0217391304347827,3.3142857142857145,3.75,3.448529411764706,3.485294117647059,3.583333333333333,3.807692307692308,3.479591836734694
